species;plotID;80;86;94;100;106;115;125;128;135;142;150;157;164;169;176;183;189
Achillea millefolium;EB 1-6-1;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 1-6-1;;;;;;;;;;;;;;;;;
Agrostis gigantea;EB 1-6-1;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 1-6-1;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 1-6-1;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 1-6-1;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 1-6-1;;;;;;;;;;;;;;;;;
Alopecurus pratensis;EB 1-6-1;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 1-6-1;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;EB 1-6-1;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 1-6-1;;;;;;;;;;;;;;;;;
Bellis perennis;EB 1-6-1;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 1-6-1;;;;;;;;;;;;;;;;;
Briza media;EB 1-6-1;;;;;;;;;;;;;;;;;
Cardamine amara;EB 1-6-1;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 1-6-1;;;;;;;;;;;;;;;;;
Carex humilis;EB 1-6-1;;;;;;;;;;;;;;;;;
Carex montana;EB 1-6-1;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 1-6-1;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 1-6-1;;;;;;;;;;;;;;;;;
Carum carvi;EB 1-6-1;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 1-6-1;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 1-6-1;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 1-6-1;;;;;;;;;;;;;;;;;
Crepis aurea;EB 1-6-1;;;;;;;;;;;;;;;;;
Crepis biennis;EB 1-6-1;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 1-6-1;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 1-6-1;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 1-6-1;;;;;;;;;;;;;;;;;
Daucus carota;EB 1-6-1;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 1-6-1;;;;;;;;;;;;;;;;;
Draba verna;EB 1-6-1;;;;;;;;;;;;;;;;;
Elymus caninus;EB 1-6-1;;;;;;;;;;;;;;;;;
Elymus repens;EB 1-6-1;;;;;;;;;;;;;;;2;1;
Equisetum arvense;EB 1-6-1;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 1-6-1;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 1-6-1;;;;;;;;;;;;;;2;;1;1
Festuca rubra;EB 1-6-1;;;;;;;;;;;;;;;;;
Filipendula ulmaria;EB 1-6-1;;;;;;;;;;;;;;;;;
Galium album;EB 1-6-1;;;;;;;;;;;;;;;2;15;4
Geranium rotundifolium;EB 1-6-1;;;;;;;;;;;;;;;;;
Geum rivale;EB 1-6-1;;;;;;;;;;;;;;;;;
Geum urbanum;EB 1-6-1;;;;;;;;;4;8;7;;;;;;
Glechoma hederacea;EB 1-6-1;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 1-6-1;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 1-6-1;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 1-6-1;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 1-6-1;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 1-6-1;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 1-6-1;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 1-6-1;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 1-6-1;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 1-6-1;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 1-6-1;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 1-6-1;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 1-6-1;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 1-6-1;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 1-6-1;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 1-6-1;;;;;;;;;;;;;;;;;
Lolium perenne;EB 1-6-1;;;;;;;;;;;;;;;;;
Lotus corniculatus;EB 1-6-1;;;;;;;;;;;;;;;;;
Luzula campestris;EB 1-6-1;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 1-6-1;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 1-6-1;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 1-6-1;;;;;;;;;;;;;;;;;
Phleum pratense;EB 1-6-1;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 1-6-1;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 1-6-1;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 1-6-1;;;;;;;;;;;;;;;;;
Pimpinella major;EB 1-6-1;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 1-6-1;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 1-6-1;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 1-6-1;;;;;;;;;;;;;;;;;
Poa pratense;EB 1-6-1;;;;;;;;;;;;;;;;;
Poa pratensis;EB 1-6-1;;;;;;;;;;;;1;3;3;3;;
Poa trivalis ;EB 1-6-1;;;;;;;;;;;;;;;;;
Poa trivialis;EB 1-6-1;;;;;;;;;;;;;;;;;
Primula veris;EB 1-6-1;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 1-6-1;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 1-6-1;;;;;;;;;;;;;5;5;;;1
Ranunculus bulbosus;EB 1-6-1;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 1-6-1;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 1-6-1;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 1-6-1;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 1-6-1;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 1-6-1;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 1-6-1;;;;;;;;;;;;;;;;;
Silene alba;EB 1-6-1;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 1-6-1;;;;;;;;;;;;;;;;;
Stellaria media;EB 1-6-1;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 1-6-1;;;;;;;;;1;3;;;;;;;
Taraxacum sect Ruderalia;EB 1-6-1;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 1-6-1;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 1-6-1;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 1-6-1;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 1-6-1;;;;;;;;;;;;;;;;;
Trifolium medium;EB 1-6-1;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 1-6-1;;;;;;;;;;;;;3;2;;;
Trifolium repens;EB 1-6-1;;;;;;;;;;;;;;;;1;
Trisetum flavescens;EB 1-6-1;;;;;;;;;;;;2;18;18;18;18;10
Trollius europaeus;EB 1-6-1;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 1-6-1;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 1-6-1;;;;;;;;;;;4;7;8;7;;;
Veronica filiformis;EB 1-6-1;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 1-6-1;;;;;;;;;;;;;;;;;
Veronica persica;EB 1-6-1;;;;;;;;;;;;;;;;;
Veronica polita;EB 1-6-1;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 1-6-1;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 1-6-1;;;;;;;;;;;;;;;;;
Vicia cracca;EB 1-6-1;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 1-6-1;;;;;;;;;;;;;;;;;
Vicia sepium;EB 1-6-1;;;;;;;;;;;;4;15;27;;;
Vicia tetrasperma;EB 1-6-1;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 2-3-1;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 2-3-1;;;;;;;;;;;;;;;1;5;5
Agrostis gigantea;EB 2-3-1;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 2-3-1;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 2-3-1;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 2-3-1;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 2-3-1;;;;;;;;;;3;8;17;15;12;12;11;
Alopecurus pratensis;EB 2-3-1;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 2-3-1;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;EB 2-3-1;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 2-3-1;;;;;;;;;;;;;;;;;
Bellis perennis;EB 2-3-1;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 2-3-1;;;;;;;;;;;;;;;;;
Briza media;EB 2-3-1;;;;;;;;;;;;;;;;;
Cardamine amara;EB 2-3-1;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 2-3-1;;;;;;;;;;;;;;;;;
Carex humilis;EB 2-3-1;;;;;;;;;;;;;;;;;
Carex montana;EB 2-3-1;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 2-3-1;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 2-3-1;;;;;;;;;;;;;;;;;
Carum carvi;EB 2-3-1;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 2-3-1;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 2-3-1;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 2-3-1;;;;;;;;;;;;;;;;;
Crepis aurea;EB 2-3-1;;;;;;;;;;;;;;;;;
Crepis biennis;EB 2-3-1;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 2-3-1;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 2-3-1;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 2-3-1;;;;;;;;;;;;;;;;;
Daucus carota;EB 2-3-1;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 2-3-1;;;;;;;;;;;;;;;;;
Draba verna;EB 2-3-1;;;;;;;;;;;;;;;;;
Elymus caninus;EB 2-3-1;;;;;;;;;;;;;;;;;
Elymus repens;EB 2-3-1;;;;;;;;;;;;;;;2;2;2
Equisetum arvense;EB 2-3-1;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 2-3-1;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 2-3-1;;;;;;;;;;;;;2;4;;2;4
Festuca rubra;EB 2-3-1;;;;;;;;;;;1;2;3;1;1;2;2
Filipendula ulmaria;EB 2-3-1;;;;;;;;;;;;;;;;;
Galium album;EB 2-3-1;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 2-3-1;;;;;;;;;;;;;;;;;
Geum rivale;EB 2-3-1;;;;;;;;;;;;;;;;;
Geum urbanum;EB 2-3-1;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 2-3-1;;;;;;;;1;3;4;5;2;;;;;
Helictotrichon pubescens;EB 2-3-1;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 2-3-1;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 2-3-1;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 2-3-1;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 2-3-1;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 2-3-1;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 2-3-1;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 2-3-1;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 2-3-1;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 2-3-1;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 2-3-1;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 2-3-1;;;;;;;;;;;;;5;9;9;;
Leontodon hispidus;EB 2-3-1;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 2-3-1;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 2-3-1;;;;;;;;;;;;;;;;;
Lolium perenne;EB 2-3-1;;;;;;;;;;;;;;;;;
Lotus corniculatus;EB 2-3-1;;;;;;;;;;;;;;;;;
Luzula campestris;EB 2-3-1;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 2-3-1;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 2-3-1;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 2-3-1;;;;;;;;;;;;;;;;;
Phleum pratense;EB 2-3-1;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 2-3-1;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 2-3-1;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 2-3-1;;;;;;;;;;;;;;;;;
Pimpinella major;EB 2-3-1;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 2-3-1;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 2-3-1;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 2-3-1;;;;;;;;;;;;;;;;;
Poa pratense;EB 2-3-1;;;;;;;;;;;;;;;;;
Poa pratensis;EB 2-3-1;;;;;;;;;;;4;8;10;7;4;4;
Poa trivalis ;EB 2-3-1;;;;;;;;;;;;;;;;;
Poa trivialis;EB 2-3-1;;;;;;;;;;;;;;;;;
Primula veris;EB 2-3-1;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 2-3-1;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 2-3-1;;;;;;;;;;;;;3;;;;
Ranunculus bulbosus;EB 2-3-1;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 2-3-1;;;;;;;;;;;;;1;;;;
Ranunculus montanus;EB 2-3-1;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 2-3-1;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 2-3-1;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 2-3-1;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 2-3-1;;;;;;;;;;;;;;;;;
Silene alba;EB 2-3-1;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 2-3-1;;;;;;;;;;;;;;;;;
Stellaria media;EB 2-3-1;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 2-3-1;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;EB 2-3-1;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 2-3-1;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 2-3-1;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 2-3-1;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 2-3-1;;;;;;;;;;;;;;;;;
Trifolium medium;EB 2-3-1;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 2-3-1;;;;;;;;;;;;;;;;;
Trifolium repens;EB 2-3-1;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 2-3-1;;;;;;;;;;;;;;;;;
Trollius europaeus;EB 2-3-1;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 2-3-1;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 2-3-1;;;;;;;;;;3;6;7;9;;;;
Veronica filiformis;EB 2-3-1;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 2-3-1;;;;;;;;;;;;;;;;;
Veronica persica;EB 2-3-1;;;;;;;;;;;;;;;;;
Veronica polita;EB 2-3-1;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 2-3-1;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 2-3-1;;;;;;;;;;;;;;;;;
Vicia cracca;EB 2-3-1;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 2-3-1;;;;;;;;;;;;;;;;;
Vicia sepium;EB 2-3-1;;;;;;;;;;;3;4;23;19;17;4;5
Vicia tetrasperma;EB 2-3-1;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 2-8-2;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 2-8-2;;;;;;;;;;;;;;;;;
Agrostis gigantea;EB 2-8-2;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 2-8-2;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 2-8-2;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 2-8-2;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 2-8-2;;;;;;;;;1;2;11;16;15;21;18;9;7
Alopecurus pratensis;EB 2-8-2;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 2-8-2;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;EB 2-8-2;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 2-8-2;;;;;;;;;;;;;;;;;
Bellis perennis;EB 2-8-2;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 2-8-2;;;;;;;;;;;;;;;;;
Briza media;EB 2-8-2;;;;;;;;;;;;;;;;;
Cardamine amara;EB 2-8-2;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 2-8-2;;;;;;;;;;;;;;;;;
Carex humilis;EB 2-8-2;;;;;;;;;;;;;;;;;
Carex montana;EB 2-8-2;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 2-8-2;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 2-8-2;;;;;;;;;;;;;;;;;
Carum carvi;EB 2-8-2;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 2-8-2;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 2-8-2;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 2-8-2;;;;;;;;;;;;;;;;;
Crepis aurea;EB 2-8-2;;;;;;;;;;;;;;;;;
Crepis biennis;EB 2-8-2;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 2-8-2;;;1;;;;;;;;;;;;;;
Cynosurus cristatus;EB 2-8-2;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 2-8-2;;;;;;;;;;;;;;;;;
Daucus carota;EB 2-8-2;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 2-8-2;;;;;;;;;;;;;;;;;
Draba verna;EB 2-8-2;;;;;;;;;;;;;;;;;
Elymus caninus;EB 2-8-2;;;;;;;;;;;;;;;;;
Elymus repens;EB 2-8-2;;;;;;;;;;;;;;;3;4;2
Equisetum arvense;EB 2-8-2;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 2-8-2;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 2-8-2;;;;;;;;;;;;;1;4;5;5;
Festuca rubra;EB 2-8-2;;;;;;;;;;;;;;;;;
Filipendula ulmaria;EB 2-8-2;;;;;;;;;;;;;;;;;
Galium album;EB 2-8-2;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 2-8-2;;;;;;;;;;;;;;;;;
Geum rivale;EB 2-8-2;;;;;;;;;;;;;;;;;
Geum urbanum;EB 2-8-2;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 2-8-2;;;;;;;;;;;6;;;;3;;
Helictotrichon pubescens;EB 2-8-2;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 2-8-2;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 2-8-2;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 2-8-2;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 2-8-2;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 2-8-2;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 2-8-2;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 2-8-2;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 2-8-2;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 2-8-2;;;;;;;;;;;;;;;;2;
Leontodon autumnalis;EB 2-8-2;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 2-8-2;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 2-8-2;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 2-8-2;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 2-8-2;;;;;;;;;;;;;;;;;
Lolium perenne;EB 2-8-2;;;;;;;;;;;;;;;;;
Lotus corniculatus;EB 2-8-2;;;;;;;;;;;;;;;;;
Luzula campestris;EB 2-8-2;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 2-8-2;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 2-8-2;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 2-8-2;;;;;;;;;;;;;;;;;
Phleum pratense;EB 2-8-2;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 2-8-2;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 2-8-2;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 2-8-2;;;;;;;;;;;;;;;;;
Pimpinella major;EB 2-8-2;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 2-8-2;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 2-8-2;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 2-8-2;;;;;;;;;;;;;;;;;
Poa pratense;EB 2-8-2;;;;;;;;;;;;;;;;;
Poa pratensis;EB 2-8-2;;;;;;;;;;;;;;;;;
Poa trivalis ;EB 2-8-2;;;;;;;;;;;;;;;;;
Poa trivialis;EB 2-8-2;;;;;;;;;;;;;;;;;
Primula veris;EB 2-8-2;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 2-8-2;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 2-8-2;;;;;;;;;;;2;7;6;;;;
Ranunculus bulbosus;EB 2-8-2;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 2-8-2;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 2-8-2;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 2-8-2;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 2-8-2;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 2-8-2;;;;;;;;;;;3;2;;;;;
Rumex sanguineus;EB 2-8-2;;;;;;;;;;;;;;;;;
Silene alba;EB 2-8-2;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 2-8-2;;;;;;;;;;;;;;;;;
Stellaria media;EB 2-8-2;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 2-8-2;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;EB 2-8-2;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 2-8-2;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 2-8-2;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 2-8-2;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 2-8-2;;;;;;;;;;;;;;;;;
Trifolium medium;EB 2-8-2;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 2-8-2;;;;;;;;;;;;;5;4;3;;
Trifolium repens;EB 2-8-2;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 2-8-2;;;;;;;;;;;;1;;;;;
Trollius europaeus;EB 2-8-2;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 2-8-2;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 2-8-2;;;;;;;;;;2;5;6;7;6;;;
Veronica filiformis;EB 2-8-2;;;;;;3;4;8;21;18;9;16;;;1;;
Veronica hederifolia;EB 2-8-2;;;;;;;;;;;;;;;;;
Veronica persica;EB 2-8-2;;;;;;;;;;;;;;;;;
Veronica polita;EB 2-8-2;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 2-8-2;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 2-8-2;;;;;;;;;;;;;;;;;
Vicia cracca;EB 2-8-2;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 2-8-2;;;;;;;;;;;;;;;;;
Vicia sepium;EB 2-8-2;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 2-8-2;;;;;;;;;;;;;;;;;
