species;plotID;80;86;94;100;106;115;125;128;135;142;150;157;164;169;176;183;189
Achillea millefolium;EB 2-3-4;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 2-3-4;;;;;;;;;;;;;;;;;
Agrostis gigantea;EB 2-3-4;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 2-3-4;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 2-3-4;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 2-3-4;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 2-3-4;;;;;;;;;5;7;9;11;15;15;19;7;5
Alopecurus pratensis;EB 2-3-4;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 2-3-4;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;EB 2-3-4;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 2-3-4;;;;;;;;;;;;;;;;;
Bellis perennis;EB 2-3-4;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 2-3-4;;;;;;;;;;;;;;;;;
Briza media;EB 2-3-4;;;;;;;;;;;;;;;;;
Cardamine amara;EB 2-3-4;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 2-3-4;;;;;;;;;;;;;;;;;
Carex humilis;EB 2-3-4;;;;;;;;;;;;;;;;;
Carex montana;EB 2-3-4;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 2-3-4;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 2-3-4;;;;;;;;;;;;;;;;;
Carum carvi;EB 2-3-4;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 2-3-4;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 2-3-4;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 2-3-4;;;;;;;;;;;;;;;;;
Crepis aurea;EB 2-3-4;;;;;;;;;;;;;;;;;
Crepis biennis;EB 2-3-4;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 2-3-4;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 2-3-4;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 2-3-4;;;;;;;;;;;;;;;;;
Daucus carota;EB 2-3-4;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 2-3-4;;;;;;;;;;;;;;;;;
Draba verna;EB 2-3-4;;;;;;;;;;;;;;;;;
Elymus caninus;EB 2-3-4;;;;;;;;;;;;;;;;;
Elymus repens;EB 2-3-4;;;;;;;;;;;;;;;2;1;
Equisetum arvense;EB 2-3-4;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 2-3-4;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 2-3-4;;;;;;;;;;;;;12;11;5;18;5
Festuca rubra;EB 2-3-4;;;;;;;;;;;;;;5;5;5;5
Filipendula ulmaria;EB 2-3-4;;;;;;;;;;;;;;;;;
Galium album;EB 2-3-4;;;;;;;;;;;;;;;;15;
Geranium rotundifolium;EB 2-3-4;;;;;;;;;;;;;;;;;
Geum rivale;EB 2-3-4;;;;;;;;;;;;;;;;;
Geum urbanum;EB 2-3-4;;;;;;;;;;5;7;;;;;;
Glechoma hederacea;EB 2-3-4;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 2-3-4;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 2-3-4;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 2-3-4;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 2-3-4;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 2-3-4;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 2-3-4;;;;;;;;;;;;;;;;2;
Hypochaeris radicata;EB 2-3-4;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 2-3-4;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 2-3-4;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 2-3-4;;;;;;;;;;;;;;;;8;
Leontodon autumnalis;EB 2-3-4;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 2-3-4;;;;;;;;;;;;3;9;7;;;
Leontodon hispidus;EB 2-3-4;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 2-3-4;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 2-3-4;;;;;;;;;;;;;;;;;
Lolium perenne;EB 2-3-4;;;;;;;;;;;;;;;;;
Lotus corniculatus;EB 2-3-4;;;;;;;;;;;;;;;;;
Luzula campestris;EB 2-3-4;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 2-3-4;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 2-3-4;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 2-3-4;;;;;;;;;;;;;;;;;
Phleum pratense;EB 2-3-4;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 2-3-4;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 2-3-4;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 2-3-4;;;;;;;;;;;;;;;;;
Pimpinella major;EB 2-3-4;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 2-3-4;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 2-3-4;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 2-3-4;;;;;;;;;;;;;;;;;
Poa pratense;EB 2-3-4;;;;;;;;;;;;;;;;;
Poa pratensis;EB 2-3-4;;;;;;;;;;;1;3;3;3;;;
Poa trivalis ;EB 2-3-4;;;;;;;;;;;;;;;;;
Poa trivialis;EB 2-3-4;;;;;;;;;;;;;;;;;
Primula veris;EB 2-3-4;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 2-3-4;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 2-3-4;;;;;;;;;;;5;8;;;;;
Ranunculus bulbosus;EB 2-3-4;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 2-3-4;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 2-3-4;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 2-3-4;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 2-3-4;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 2-3-4;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 2-3-4;;;;;;;;;;;;;;;;;
Silene alba;EB 2-3-4;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 2-3-4;;;;;;;;;;;;;;;;;
Stellaria media;EB 2-3-4;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 2-3-4;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;EB 2-3-4;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 2-3-4;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 2-3-4;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 2-3-4;;;;;;;;;;;4;7;;;;;
Trifolium incarnatum;EB 2-3-4;;;;;;;;;;;;;;;;;
Trifolium medium;EB 2-3-4;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 2-3-4;;;;;;;;;;;;;;1;5;;
Trifolium repens;EB 2-3-4;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 2-3-4;;;;;;;;;;;;1;1;;;;
Trollius europaeus;EB 2-3-4;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 2-3-4;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 2-3-4;;;;;;;;;;3;7;7;12;9;;;
Veronica filiformis;EB 2-3-4;;;;;;;;;;;;;;;1;;
Veronica hederifolia;EB 2-3-4;;;;;;;;;;;;;;;;;
Veronica persica;EB 2-3-4;;;;;;;;;;;;;;;;;
Veronica polita;EB 2-3-4;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 2-3-4;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 2-3-4;;;;;;;;;;;;;;;;;
Vicia cracca;EB 2-3-4;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 2-3-4;;;;;;;;;;;;;;;;;
Vicia sepium;EB 2-3-4;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 2-3-4;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 3-7-2;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 3-7-2;;;;;;;;;;;;;;;1;7;8
Agrostis gigantea;EB 3-7-2;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 3-7-2;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 3-7-2;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 3-7-2;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 3-7-2;;;;;;;;2;2;9;16;18;18;18;12;12;5
Alopecurus pratensis;EB 3-7-2;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 3-7-2;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;EB 3-7-2;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 3-7-2;;;;;;;;;;;;;;;;;
Bellis perennis;EB 3-7-2;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 3-7-2;;;;;;;;;;;;;;;;;
Briza media;EB 3-7-2;;;;;;;;;;;;;;;;;
Cardamine amara;EB 3-7-2;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 3-7-2;;;;;;;;;;;;;;;;;
Carex humilis;EB 3-7-2;;;;;;;;;;;;;;;;;
Carex montana;EB 3-7-2;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 3-7-2;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 3-7-2;;;;;;;;;;;;;;;;;
Carum carvi;EB 3-7-2;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 3-7-2;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 3-7-2;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 3-7-2;;;;;;;;;;;;;;;;;
Crepis aurea;EB 3-7-2;;;;;;;;;;;;;;;;;
Crepis biennis;EB 3-7-2;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 3-7-2;;;1;;;;;;;;;;;;;;
Cynosurus cristatus;EB 3-7-2;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 3-7-2;;;;;;;;;;;;;1;1;;;
Daucus carota;EB 3-7-2;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 3-7-2;;;;;;;;;;;;;;;;;
Draba verna;EB 3-7-2;;;;;;;;;;;;;;;;;
Elymus caninus;EB 3-7-2;;;;;;;;;;;;;;;;;
Elymus repens;EB 3-7-2;;;;;;;;;;;;;;;;;
Equisetum arvense;EB 3-7-2;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 3-7-2;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 3-7-2;;;;;;;;;;;;;;2;2;;
Festuca rubra;EB 3-7-2;;;;;;;;;;;;;;1;1;;
Filipendula ulmaria;EB 3-7-2;;;;;;;;;;;;;;;;;
Galium album;EB 3-7-2;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 3-7-2;;;;;;;;;;;;;;;;;
Geum rivale;EB 3-7-2;;;;;;;;;;;;;;;;;
Geum urbanum;EB 3-7-2;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 3-7-2;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 3-7-2;;;;;;;;;;;;2;2;;;1;
Heracleum sphondylium;EB 3-7-2;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 3-7-2;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 3-7-2;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 3-7-2;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 3-7-2;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 3-7-2;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 3-7-2;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 3-7-2;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 3-7-2;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 3-7-2;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 3-7-2;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 3-7-2;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 3-7-2;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 3-7-2;;;;;;;;;;;;;;;;;
Lolium perenne;EB 3-7-2;;;;;;;;;;;;;;;;;
Lotus corniculatus;EB 3-7-2;;;;;;;;;;;;;;;;;
Luzula campestris;EB 3-7-2;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 3-7-2;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 3-7-2;;;;;;;;;;;;7;13;12;;;
Peucedanum oreoselinum;EB 3-7-2;;;;;;;;;;;;;;;;;
Phleum pratense;EB 3-7-2;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 3-7-2;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 3-7-2;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 3-7-2;;;;;;;;;;;;;;;;;
Pimpinella major;EB 3-7-2;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 3-7-2;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 3-7-2;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 3-7-2;;;;;;;;;;;;;;;;;
Poa pratense;EB 3-7-2;;;;;;;;;;;;;;;;;
Poa pratensis;EB 3-7-2;;;;;;;;;;;;;;1;5;;
Poa trivalis ;EB 3-7-2;;;;;;;;;;;;;;;;;
Poa trivialis;EB 3-7-2;;;;;;;;;;;;;;;;;
Primula veris;EB 3-7-2;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 3-7-2;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 3-7-2;;;;;;;;;;;2;6;8;5;;;
Ranunculus bulbosus;EB 3-7-2;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 3-7-2;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 3-7-2;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 3-7-2;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 3-7-2;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 3-7-2;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 3-7-2;;;;;;;;;;;;;;;;;
Silene alba;EB 3-7-2;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 3-7-2;;;;;;;;;;;;;;;;;
Stellaria media;EB 3-7-2;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 3-7-2;;;;;;;;3;3;2;;;;;;;
Taraxacum sect Ruderalia;EB 3-7-2;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 3-7-2;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 3-7-2;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 3-7-2;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 3-7-2;;;;;;;;;;;;;;;;;
Trifolium medium;EB 3-7-2;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 3-7-2;;;;;;;;;;;;1;4;4;;;
Trifolium repens;EB 3-7-2;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 3-7-2;;;;;;;;;;;;;;1;;;
Trollius europaeus;EB 3-7-2;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 3-7-2;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 3-7-2;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 3-7-2;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 3-7-2;;;;;;;;;;;;;;;;;
Veronica persica;EB 3-7-2;;;;;;;;;;;;;;;;;
Veronica polita;EB 3-7-2;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 3-7-2;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 3-7-2;;;;;;;;;;;;;;;;;
Vicia cracca;EB 3-7-2;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 3-7-2;;;;;;;;;;;;;;;;;
Vicia sepium;EB 3-7-2;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 3-7-2;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 3-5-3;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 3-5-3;;;;;;;;;;;;;;;5;8;8
Agrostis gigantea;EB 3-5-3;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 3-5-3;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 3-5-3;;;;;;;;;;10;15;9;7;3;;;
Alchemilla monticula;EB 3-5-3;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 3-5-3;;;;;;;;1;2;9;13;21;15;19;17;12;9
Alopecurus pratensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 3-5-3;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;EB 3-5-3;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 3-5-3;;;;;;;;;;;;;;;;;
Bellis perennis;EB 3-5-3;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 3-5-3;;;;;;;;;;;;;;;;;
Briza media;EB 3-5-3;;;;;;;;;;;;;;;;;
Cardamine amara;EB 3-5-3;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 3-5-3;;;;;;;;;;;;;;;;;
Carex humilis;EB 3-5-3;;;;;;;;;;;;;;;;;
Carex montana;EB 3-5-3;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 3-5-3;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 3-5-3;;;;;;;;;;;;;;;;;
Carum carvi;EB 3-5-3;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 3-5-3;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 3-5-3;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 3-5-3;;;;;;;;;;;;;;;;;
Crepis aurea;EB 3-5-3;;;;;;;;;;;;;;;;;
Crepis biennis;EB 3-5-3;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 3-5-3;;;1;;;;;;;;;;;;;;
Cynosurus cristatus;EB 3-5-3;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 3-5-3;;;;;;;;;;;;;;;;;
Daucus carota;EB 3-5-3;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 3-5-3;;;;;;;;;;;;;;;;;
Draba verna;EB 3-5-3;;;;;;;;;;;;;;;;;
Elymus caninus;EB 3-5-3;;;;;;;;;;;;;;;;;
Elymus repens;EB 3-5-3;;;;;;;;;;;;;;;;;
Equisetum arvense;EB 3-5-3;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 3-5-3;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 3-5-3;;;;;;;;;;;;;6;6;6;9;4
Festuca rubra;EB 3-5-3;;;;;;;;;;;;;;;;;1
Filipendula ulmaria;EB 3-5-3;;;;;;;;;;;;;;;;;
Galium album;EB 3-5-3;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 3-5-3;;;;;;;;;;;;;;;;;
Geum rivale;EB 3-5-3;;;;;;;;;;;;;;;;;
Geum urbanum;EB 3-5-3;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 3-5-3;;;;;;;;;;;;;;;;;
Helictotrichon pubescens;EB 3-5-3;;;;;;;;;;;;;5;8;;;
Heracleum sphondylium;EB 3-5-3;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 3-5-3;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 3-5-3;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 3-5-3;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 3-5-3;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 3-5-3;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 3-5-3;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 3-5-3;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 3-5-3;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 3-5-3;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 3-5-3;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 3-5-3;;;;;;;;;;;;;;;;;
Lolium perenne;EB 3-5-3;;;;;;;;;;;1;1;2;;;;
Lotus corniculatus;EB 3-5-3;;;;;;;;;;;;;;;;;
Luzula campestris;EB 3-5-3;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 3-5-3;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 3-5-3;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 3-5-3;;;;;;;;;;;;;;;;;
Phleum pratense;EB 3-5-3;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 3-5-3;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 3-5-3;;;;;;;;;;;;;;;;;
Pimpinella major;EB 3-5-3;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 3-5-3;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 3-5-3;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 3-5-3;;;;;;;;;;;;;;;;;
Poa pratense;EB 3-5-3;;;;;;;;;;;;;;;;;
Poa pratensis;EB 3-5-3;;;;;;;;;;;;;1;4;5;4;
Poa trivalis ;EB 3-5-3;;;;;;;;;;;;;;;;;
Poa trivialis;EB 3-5-3;;;;;;;;;;;;;;;;;
Primula veris;EB 3-5-3;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 3-5-3;;;;;;1;1;3;;;3;;3;;;;
Ranunculus bulbosus;EB 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 3-5-3;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 3-5-3;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 3-5-3;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 3-5-3;;;;;;;;;;;3;3;;;;;
Rumex sanguineus;EB 3-5-3;;;;;;;;;;;;;;;;;
Silene alba;EB 3-5-3;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 3-5-3;;;;;;;;;;;;;;;;;
Stellaria media;EB 3-5-3;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 3-5-3;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;EB 3-5-3;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 3-5-3;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 3-5-3;;;;;;;;;;;3;5;;;;;
Trifolium incarnatum;EB 3-5-3;;;;;;;;;;;;;;;;;
Trifolium medium;EB 3-5-3;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 3-5-3;;;;;;;;;;;;;3;7;1;;
Trifolium repens;EB 3-5-3;;;;;;;;;;;;;;1;1;2;
Trisetum flavescens;EB 3-5-3;;;;;;;;;;;;;;;15;5;2
Trollius europaeus;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica persica;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica polita;EB 3-5-3;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia cracca;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia sepium;EB 3-5-3;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 3-5-3;;;;;;;;;;;;;;;;;